[28, 4.4480334712, 0.7961096211, 2.2896850969] 

[29, 4.438916973, 0.9626303168, 2.6394649494] 

[30, 4.4245565257, 0.9078592043, 2.5338737464] 

[31, 4.417142693, 0.777454436, 2.2864129237] 

[32, 4.3987300858, 0.9747811918, 2.655680211] 

[33, 4.3871890319, 0.9304318802, 2.5486071356] 

[34, 4.3745147825, 0.8958362352, 2.4921222555] 

[35, 4.3612270221, 0.7854197152, 2.2598580387] 

[36, 4.3545220588, 0.8255196216, 2.3150376466] 

[37, 4.3600122549, 0.9060110254, 2.5713009251] 

[38, 4.3441429228, 0.9991286705, 2.688533771] 

[39, 4.3321472886, 0.8037480561, 2.2851306114] 

[40, 4.309541973, 0.7445087493, 2.1700739846] 

[41, 4.3193489583, 0.8011933808, 2.2873320864] 

[42, 4.2884957108, 0.9169852995, 2.5685193292] 

[43, 4.2857238051, 1.0745355014, 2.813173874] 

[44, 4.2804848346, 0.8076990779, 2.263785718] 

[45, 4.2673016238, 1.0143835373, 2.6792638892] 

[46, 4.2709585631, 0.9064455421, 2.484506637] 

[47, 4.26275697, 0.8556625701, 2.344433058] 

[48, 4.2633915441, 0.892447062, 2.4663150991] 

[49, 4.239129902, 0.8137770506, 2.2806153492] 

[0, 8.1485232843, 1.2475977213, 3.4589575884] 

[1, 5.4505652574, 0.9099873988, 2.6666357345] 

[2, 5.0211527267, 1.2158603967, 3.3588025323] 

[3, 4.683660386, 1.4739138804, 3.8169695337] 

[4, 4.3837794884, 1.5177577865, 3.8181837315] 

[5, 4.1049624694, 1.1343978834, 2.9506914384] 

[6, 3.9142850031, 1.3494367928, 3.4153168777] 

[7, 3.7790215227, 1.6684076674, 4.1889579558] 

[8, 3.6917137714, 1.4207142797, 3.6435554528] 

[9, 3.6064192708, 1.7673221217, 4.4181612308] 

[10, 3.5308287377, 1.8814241894, 4.6230043991] 

[11, 3.4710611979, 1.7902910478, 4.4781494141] 

[12, 3.4190230545, 1.718870731, 4.3875613796] 

[13, 3.3671231618, 1.7888505033, 4.4531697719] 

[0, 7.4495994179, 1.8621860612, 3.7145552202] 

[1, 5.0456648284, 1.3029005475, 2.4985167883] 

[0, 7.3403079044, 1.4038067761, 2.8228201074] 

[1, 4.9303404565, 1.4719461184, 2.8979145875] 

[0, 7.3883233762, 1.1294372941, 2.3592311178] 

[1, 4.9587457874, 1.6096719485, 3.0680031134] 

[2, 4.6726773131, 1.6581451512, 3.1759840627] 

[0, 6.9253860294, 1.4661352463, 2.9050595275] 

[1, 4.8157877604, 1.854086562, 3.1629422466] 

[2, 4.4700157016, 1.7478670222, 2.6716465487] 

[3, 4.274832261, 2.3468583923, 3.7641785242] 

[4, 4.0609800092, 2.3840152178, 3.5318239983] 

[5, 3.7928125, 2.7933921694, 4.2855461862] 

[6, 3.6341819853, 2.789517872, 4.1043169267] 

[7, 3.4604201134, 3.4013901474, 5.3693575964] 

[8, 3.3640456495, 3.22172025, 4.7842615779] 

[9, 3.2970626532, 3.5776198815, 5.4503736346] 

[10, 3.2113846124, 3.9887794806, 6.2940203149] 

[11, 3.1676459099, 3.8818715254, 5.9724687439] 

[12, 3.1086981081, 3.8296292583, 5.6709485667] 

[13, 3.0486019838, 4.2128305465, 6.4661884368] 

[0, 7.8201034007, 2.0446578358, 3.4614575425] 

[1, 5.7049605545, 1.7668856917, 2.419686153] 

[2, 5.4784566483, 2.1432376491, 2.921178166] 

[3, 5.3210332414, 2.0008443516, 2.3214633667] 

[4, 5.2329289216, 2.1848726183, 2.5935538839] 

[5, 5.1629139859, 2.4712771233, 3.1272810694] 

[6, 5.0780648744, 2.4420160276, 2.8384187035] 

[7, 5.0178220741, 2.3117627948, 2.433130916] 

[8, 4.9498579197, 2.851320464, 3.4540250294] 

[9, 4.8545136336, 2.6605084936, 2.9235732697] 

[10, 4.7724061734, 2.9243261642, 3.3769500637] 

[11, 4.716640625, 2.7393485042, 2.8373436046] 

[12, 4.6535347733, 2.609941919, 2.4008676176] 

[13, 4.6399368107, 2.9201124424, 3.0150464097] 

[14, 4.5670890778, 3.1191182391, 3.3155636204] 

[15, 4.5366218597, 2.8023953333, 2.5266476814] 

[16, 4.5054764093, 3.101334814, 3.0183390555] 

[17, 4.4727240349, 2.7005785521, 2.1680718784] 

[18, 4.4297522212, 2.730455548, 2.1053958522] 

[19, 4.420725337, 3.1749009279, 3.0005060752] 

[20, 4.3946679688, 3.3123358365, 3.1432489377] 

[21, 4.3723793658, 3.0819788248, 2.5634782845] 

[22, 4.3371354167, 3.3456032493, 3.0138825324] 

[23, 4.3160343903, 3.040912688, 2.2903283577] 

[0, 8.6494584865, 1.7499837367, 3.3113125888] 

[1, 6.6647449449, 1.5406899766, 2.4920474444] 

[2, 6.4792892157, 2.0100882121, 2.9575595198] 

[3, 6.3546051624, 1.8399476437, 2.3416317548] 

[4, 6.2711780025, 1.9231242117, 2.3416901113] 

[5, 6.2288495711, 2.440257488, 3.3765421422] 

[6, 6.1312442555, 2.4470446356, 3.0524885124] 

[7, 6.0806265319, 2.1375611882, 2.5532632188] 

[8, 6.0375157016, 2.2032179877, 2.5168422591] 

[9, 6.0172250306, 2.9406198723, 4.024709863] 

[10, 5.9984631587, 2.5810736294, 2.9018506854] 

[11, 5.9483555453, 2.6155579187, 2.9128031477] 

[12, 5.9182912071, 2.560195014, 2.6926864576] 

[13, 5.8844799326, 2.5188409213, 2.5992682287] 

[14, 5.8858919271, 2.6188928491, 2.6279354275] 

[15, 5.8270500153, 2.6198669242, 2.6960638638] 

[16, 5.7665804994, 3.2625916101, 3.4959100705] 

[17, 5.7521790748, 3.0741410689, 3.2862843481] 

[18, 5.7358972886, 3.0564351336, 3.0254556781] 

[19, 5.6830510876, 2.9170696773, 2.7576307339] 

[20, 5.6808540135, 3.3543398866, 3.5186691045] 

[21, 5.640167356, 3.3051937665, 3.2161038677] 

[22, 5.6305081955, 3.5225964011, 3.687860471] 

[23, 5.5897277114, 3.3130261651, 3.1388685651] 

[24, 5.5730755974, 3.8021672646, 4.1271295338] 

[25, 5.5762289369, 3.2204153605, 2.6266695698] 

[26, 5.5655238971, 3.4045601489, 3.0112800239] 

[27, 5.550301777, 3.8642811551, 3.8098699396] 

[28, 5.5305671722, 3.4860621724, 2.9292570012] 

[29, 5.5198920037, 3.6216417271, 3.2226849499] 

[30, 5.52068053, 4.0085169873, 4.1946933471] 

[31, 5.4936519608, 3.9711611757, 3.5282537287] 

[32, 5.494118413, 4.2726970421, 4.4089286589] 

[33, 5.4870952053, 3.9249485697, 3.5348306016] 

[34, 5.4734390319, 3.8959230046, 3.6452632892] 

[35, 5.4520948223, 3.960120509, 3.3711163273] 

[36, 5.4566988358, 4.0505137668, 3.5708206799] 

[37, 5.4394263174, 4.2595827109, 4.0309920834] 

[38, 5.4305487898, 4.3036826202, 4.1483670895] 

[39, 5.4234922641, 4.3195854354, 4.0285288652] 

[40, 5.4111335784, 4.1479385041, 3.4789093879] 

[41, 5.4060420496, 4.5945298724, 3.9590000643] 

[42, 5.3898471967, 4.5492042852, 3.8284460564] 

[43, 5.3772250306, 4.3553727009, 3.4890416065] 

[44, 5.3858880974, 4.4261283277, 3.8854318457] 

[45, 5.3567447917, 4.8909188871, 4.2492572462] 

[46, 5.3777684589, 4.3000044389, 3.3094845954] 

[47, 5.3485317096, 4.8317197602, 4.2252373292] 

[48, 5.3468834252, 4.8239084082, 4.412568191] 

[49, 5.3502814798, 4.393256591, 3.22861397] 

